stock_code,corp_name,market,corp_code,modify_date,접수번호,법인구분,고유번호,법인명,주식 종류,성명,관계,기초 소유 주식 수,기초 소유 주식 지분 율,기말 소유 주식 수,기말 소유 주식 지분 율,비고
038540,상상인,KOSDAQ,00306162,20230220,20230515001676,K,00306162,상상인,보통주,남종훈,특수관계인,0,0.00,"76,000",0.14,계열회사 임원
038620,위즈코프,KOSDAQ,00264228,20221208,20230515001754,K,00264228,위즈코프,보통주,정승환,본인,"12,195,871",18.33,"12,195,871",18.33,-
038620,위즈코프,KOSDAQ,00264228,20221208,20230515001754,K,00264228,위즈코프,보통주,에스에이치에셋(주),공동투자자,"4,092,500",6.15,"4,092,500",6.15,-
038680,에스넷,KOSDAQ,00264635,20221130,20230515000146,K,00264635,에스넷,보통주,(주)블루로터스,최대주주,"2,881,421",16.97,"2,881,421",15.77,-
038680,에스넷,KOSDAQ,00264635,20221130,20230515000146,K,00264635,에스넷,보통주,허인숙,최대주주의최대주주,"1,151,253",6.78,"1,151,253",6.30,-
038680,에스넷,KOSDAQ,00264635,20221130,20230515000146,K,00264635,에스넷,보통주,박효대,허인숙의특수관계인,"932,640",5.49,"932,640",5.10,-
038870,에코바이오,KOSDAQ,00287812,20211210,20230515000383,K,00287812,에코바이오,보통주,송효순,최대주주,"2,145,751",18.48,"2,145,751",18.18,-
038870,에코바이오,KOSDAQ,00287812,20211210,20230515000383,K,00287812,에코바이오,보통주,토탈노즐(주),-,"2,020,650",17.40,"2,020,650",17.12,-
038870,에코바이오,KOSDAQ,00287812,20211210,20230515000383,K,00287812,에코바이오,보통주,농업회사법인 토탈아그로(주),-,"321,734",2.77,"321,734",2.73,-
038870,에코바이오,KOSDAQ,00287812,20211210,20230515000383,K,00287812,에코바이오,보통주,김영민 ,임원,"79,605",0.69,"79,605",0.67,-
038880,아이에이,KOSDAQ,00252269,20221212,20230512001196,K,00252269,아이에이,보통주,김동진,최대주주,"24,747,103",8.40,"24,747,103",8.40,-
038880,아이에이,KOSDAQ,00252269,20221212,20230512001196,K,00252269,아이에이,보통주,임상규,임원,"2,840",0.00,"2,840",0.00,-
038880,아이에이,KOSDAQ,00252269,20221212,20230512001196,K,00252269,아이에이,보통주,이용준,임원,"1,895",0.00,"1,895",0.00,-
038950,파인디지털,KOSDAQ,00264732,20221208,20230515001336,K,00264732,파인디지털,보통주,김용훈,본인,"1,244,415",12.19,"1,244,415",12.19,-
038950,파인디지털,KOSDAQ,00264732,20221208,20230515001336,K,00264732,파인디지털,보통주,허성욱,특수관계,"20,000",0.20,"20,000",0.20,-
038950,파인디지털,KOSDAQ,00264732,20221208,20230515001336,K,00264732,파인디지털,보통주,박상환,특수관계,"768,331",7.53,"768,331",7.53,-
038950,파인디지털,KOSDAQ,00264732,20221208,20230515001336,K,00264732,파인디지털,보통주,이규승,특수관계,"616,000",6.03,"616,000",6.03,-
038950,파인디지털,KOSDAQ,00264732,20221208,20230515001336,K,00264732,파인디지털,보통주,신용진,특수관계,"48,000",0.47,"48,000",0.47,-
038950,파인디지털,KOSDAQ,00264732,20221208,20230515001336,K,00264732,파인디지털,보통주,김진영,특수관계,"46,000",0.45,"46,000",0.45,-
038950,파인디지털,KOSDAQ,00264732,20221208,20230515001336,K,00264732,파인디지털,보통주,김현중,특수관계,"46,000",0.45,"46,000",0.45,-
038950,파인디지털,KOSDAQ,00264732,20221208,20230515001336,K,00264732,파인디지털,보통주,(주)맵퍼스,특수관계,"245,550",2.40,"245,550",2.40,-
038950,파인디지털,KOSDAQ,00264732,20221208,20230515001336,K,00264732,파인디지털,보통주,김명준,특수관계,"2,000",0.02,"2,000",0.02,-
038950,파인디지털,KOSDAQ,00264732,20221208,20230515001336,K,00264732,파인디지털,보통주,김병수,특수관계,505,0.00,505,0.00,-
039010,현대에이치티,KOSDAQ,00255044,20230216,20230515001561,K,00255044,현대에이치티,보통주,이건구,본인,"2,070,852",24.01,"2,070,852",24.01,-
039010,현대에이치티,KOSDAQ,00255044,20230216,20230515001561,K,00255044,현대에이치티,보통주,이내흔,특수관계인,"1,247,316",14.46,"1,247,316",14.46,-
039020,이건홀딩스,KOSDAQ,00184889,20230530,20230515000580,K,00184889,이건홀딩스,보통주,박승준,본인,"6,717,556",29.74,"6,717,556",29.74,-
039020,이건홀딩스,KOSDAQ,00184889,20230530,20230515000580,K,00184889,이건홀딩스,보통주,박영주,부,"3,030,237",13.42,"3,030,237",13.42,-
039020,이건홀딩스,KOSDAQ,00184889,20230530,20230515000580,K,00184889,이건홀딩스,보통주,박은정,제,"1,792,977",7.94,"1,792,977",7.94,-
039020,이건홀딩스,KOSDAQ,00184889,20230530,20230515000580,K,00184889,이건홀딩스,보통주,박인자,모,"393,431",1.74,"393,431",1.74,-
039020,이건홀딩스,KOSDAQ,00184889,20230530,20230515000580,K,00184889,이건홀딩스,보통주,안기명,임원,"68,760",0.31,"68,760",0.31,-
039030,이오테크닉스,KOSDAQ,00246417,20230220,20230515001060,K,00246417,이오테크닉스,보통주,성규동,본인,"3,492,121",28.35,"3,492,121",28.35,-
039030,이오테크닉스,KOSDAQ,00246417,20230220,20230515001060,K,00246417,이오테크닉스,보통주,이용기,관계사임원,"3,000",0.02,"3,000",0.02,-
039030,이오테크닉스,KOSDAQ,00246417,20230220,20230515001060,K,00246417,이오테크닉스,보통주,(주)솔레오,기타,"107,600",0.87,"107,600",0.87,-
039030,이오테크닉스,KOSDAQ,00246417,20230220,20230515001060,K,00246417,이오테크닉스,보통주,정윤혜,배우자,"187,030",1.52,"187,030",1.52,-
039030,이오테크닉스,KOSDAQ,00246417,20230220,20230515001060,K,00246417,이오테크닉스,보통주,성재용,자녀,"16,803",0.14,"16,803",0.14,-
039030,이오테크닉스,KOSDAQ,00246417,20230220,20230515001060,K,00246417,이오테크닉스,보통주,성승용,자녀,"16,919",0.14,"16,919",0.14,-
039030,이오테크닉스,KOSDAQ,00246417,20230220,20230515001060,K,00246417,이오테크닉스,보통주,정정혜,친인척,230,0.00,230,0.00,-
039030,이오테크닉스,KOSDAQ,00246417,20230220,20230515001060,K,00246417,이오테크닉스,보통주,정선애,친인척,100,0.00,100,0.00,-
039030,이오테크닉스,KOSDAQ,00246417,20230220,20230515001060,K,00246417,이오테크닉스,보통주,정명주,친인척,800,0.01,800,0.01,-
039030,이오테크닉스,KOSDAQ,00246417,20230220,20230515001060,K,00246417,이오테크닉스,보통주,이경자,친인척,"1,100",0.01,"1,100",0.01,-
039030,이오테크닉스,KOSDAQ,00246417,20230220,20230515001060,K,00246417,이오테크닉스,보통주,성윤정,친인척,"2,000",0.02,"2,000",0.02,-
039130,하나투어,KOSPI,00269940,20230103,20230515002271,Y,00269940,하나투어,보통주,하모니아1호 유한회사,최대주주,"2,675,986",16.68,"2,675,986",16.68,-
039130,하나투어,KOSPI,00269940,20230103,20230515002271,Y,00269940,하나투어,보통주,박상환,특수관계인,"1,047,032",6.53,"1,047,032",6.53,-
039130,하나투어,KOSPI,00269940,20230103,20230515002271,Y,00269940,하나투어,보통주,권희석,특수관계인,"717,972",4.48,"717,972",4.48,-
039130,하나투어,KOSPI,00269940,20230103,20230515002271,Y,00269940,하나투어,보통주,박민재,특수관계인,504,0.00,504,0.00,-
039130,하나투어,KOSPI,00269940,20230103,20230515002271,Y,00269940,하나투어,보통주,류창호,특수관계인,"12,267",0.08,"12,267",0.08,-
039130,하나투어,KOSPI,00269940,20230103,20230515002271,Y,00269940,하나투어,보통주,이재명,특수관계인,"2,291",0.01,"2,291",0.01,-
039200,오스코텍,KOSDAQ,00263654,20230217,20230512001192,K,00263654,오스코텍,보통주,김정근,최대주주,"4,763,955",12.57,"4,763,955",12.57,-
039200,오스코텍,KOSDAQ,00263654,20230217,20230512001192,K,00263654,오스코텍,보통주,김세원,비등기임원,"347,766",0.92,"347,766",0.92,-
039200,오스코텍,KOSDAQ,00263654,20230217,20230512001192,K,00263654,오스코텍,보통주,박상기,친인척,"82,854",0.22,"82,854",0.22,-
039200,오스코텍,KOSDAQ,00263654,20230217,20230512001192,K,00263654,오스코텍,보통주,최성애,친인척,"1,345",0.01,"1,345",0.01,-
039200,오스코텍,KOSDAQ,00263654,20230217,20230512001192,K,00263654,오스코텍,보통주,이상현,등기임원,"57,949",0.15,"57,949",0.15,-
039200,오스코텍,KOSDAQ,00263654,20230217,20230512001192,K,00263654,오스코텍,보통주,서은호,비등기임원,"2,700",0.01,"2,700",0.01,-
039200,오스코텍,KOSDAQ,00263654,20230217,20230512001192,K,00263654,오스코텍,보통주,윤태영,등기임원,"4,214",0.01,"4,214",0.01,-
039200,오스코텍,KOSDAQ,00263654,20230217,20230512001192,K,00263654,오스코텍,보통주,김윤태,비등기임원,"1,600",0.01,"1,600",0.01,-
039240,경남스틸,KOSDAQ,00206039,20221206,20230515001861,K,00206039,경남스틸,보통주,최충경,본인,"4,325,000",16.03,"4,325,000",16.03,-
039240,경남스틸,KOSDAQ,00206039,20221206,20230515001861,K,00206039,경남스틸,보통주,조수열,배우자,"100,000",0.37,"100,000",0.37,-
039240,경남스틸,KOSDAQ,00206039,20221206,20230515001861,K,00206039,경남스틸,보통주,최석우,자,"4,250,000",15.75,"4,250,000",15.75,-
039240,경남스틸,KOSDAQ,00206039,20221206,20230515001861,K,00206039,경남스틸,보통주,최석환,자,"1,250,000",4.63,"1,250,000",4.63,-
039240,경남스틸,KOSDAQ,00206039,20221206,20230515001861,K,00206039,경남스틸,보통주,우연주,자부,"750,000",2.78,"750,000",2.78,-
039240,경남스틸,KOSDAQ,00206039,20221206,20230515001861,K,00206039,경남스틸,보통주,강희진,자부,"750,000",2.78,"750,000",2.78,-
039310,세중,KOSDAQ,00264671,20230502,20230515002310,K,00264671,세중,의결권 있는 주식,천세전,최대주주,"2,024,052",11.17,"2,048,554",11.30,-
039310,세중,KOSDAQ,00264671,20230502,20230515002310,K,00264671,세중,의결권 있는 주식,천호전,최대주주의형제,"1,850,692",10.21,"1,875,967",10.35,-
039310,세중,KOSDAQ,00264671,20230502,20230515002310,K,00264671,세중,의결권 있는 주식,천신일,최대주주의 부,"846,538",4.67,"846,538",4.67,-
039310,세중,KOSDAQ,00264671,20230502,20230515002310,K,00264671,세중,의결권 있는 주식,천미전,최대주주의형제,"238,922",1.32,"238,922",1.32,-
039340,한국경제TV,KOSDAQ,00263371,20221208,20230512001178,K,00263371,한국경제TV,보통주,(주)한국경제신문,주주,"10,588,065",46.04,"10,588,065",46.04,-
039420,케이엘넷,KOSDAQ,00246620,20221125,20230515001750,K,00246620,케이엘넷,보통주식,정지원,본인,"3,623,931",15.00,"3,623,931",15.00,-
039420,케이엘넷,KOSDAQ,00246620,20221125,20230515001750,K,00246620,케이엘넷,보통주식,정진우,특수관계인,"1,653,037",6.80,"1,653,037",6.80,-
039420,케이엘넷,KOSDAQ,00246620,20221125,20230515001750,K,00246620,케이엘넷,보통주식,정순우,특수관계인,"1,514,133",6.30,"1,514,133",6.30,-
039440,에스티아이,KOSDAQ,00298340,20230216,20230512000211,K,00298340,에스티아이,보통주,성도이엔지,최대주주본인,"3,200,713",20.22,"3,200,713",20.22,-
039440,에스티아이,KOSDAQ,00298340,20230216,20230512000211,K,00298340,에스티아이,보통주,서인수,최대주주대표이사,"1,043,904",6.59,"1,043,904",6.59,-
039440,에스티아이,KOSDAQ,00298340,20230216,20230512000211,K,00298340,에스티아이,보통주,이우석,대표이사,"4,500",0.03,"4,500",0.03,-
039440,에스티아이,KOSDAQ,00298340,20230216,20230512000211,K,00298340,에스티아이,보통주,임진문,등기임원,"37,406",0.23,"37,406",0.23,-
039490,키움증권,KOSPI,00296290,20230713,20230512001419,Y,00296290,키움증권,의결권 있는 주식,(주)다우기술,최대주주,"10,801,594",41.20,"10,801,594",41.20,-
039490,키움증권,KOSPI,00296290,20230713,20230512001419,Y,00296290,키움증권,의결권 없는 주식,(주)다우기술,최대주주,"332,409",11.76,"332,409",11.76,(주2)
039490,키움증권,KOSPI,00296290,20230713,20230512001419,Y,00296290,키움증권,의결권 있는 주식,한국정보인증(주),계열회사,"39,590",0.15,"39,590",0.15,-
039490,키움증권,KOSPI,00296290,20230713,20230512001419,Y,00296290,키움증권,의결권 있는 주식,황현순,발행회사 임원,"5,677",0.02,"5,677",0.02,-
039490,키움증권,KOSPI,00296290,20230713,20230512001419,Y,00296290,키움증권,의결권 있는 주식,임경호,계열회사 임원,400,0.00,400,0.00,-
039490,키움증권,KOSPI,00296290,20230713,20230512001419,Y,00296290,키움증권,의결권 있는 주식,최창민,계열회사 임원,875,0.00,875,0.00,-
039490,키움증권,KOSPI,00296290,20230713,20230512001419,Y,00296290,키움증권,의결권 있는 주식,이진혁,계열회사 임원,"1,250",0.00,"1,250",0.00,-
039490,키움증권,KOSPI,00296290,20230713,20230512001419,Y,00296290,키움증권,의결권 있는 주식,안동원,계열회사 임원,"1,000",0.00,"1,000",0.00,-
039490,키움증권,KOSPI,00296290,20230713,20230512001419,Y,00296290,키움증권,의결권 있는 주식,이진환,계열회사 임원,305,0.00,0,0.00,임원퇴임
039560,다산네트웍스,KOSDAQ,00268251,20221129,20230515001709,K,00268251,다산네트웍스,의결권 있는 주식,(주)다산솔루에타,최대주주 법인,"6,533,770",16.54,"6,533,770",16.54,(주1)
039560,다산네트웍스,KOSDAQ,00268251,20221129,20230515001709,K,00268251,다산네트웍스,의결권 있는 주식,(주)스타콜라보,종속회사,0,0.00,"3,125,143",7.91,(주2)
039560,다산네트웍스,KOSDAQ,00268251,20221129,20230515001709,K,00268251,다산네트웍스,의결권 있는 주식,(주)다산인베스트,계열회사,"329,635",0.83,"329,635",0.83,-
039560,다산네트웍스,KOSDAQ,00268251,20221129,20230515001709,K,00268251,다산네트웍스,의결권 있는 주식,남민우,최대주주(법인)의 최대주주,"1,000,000",2.53,"1,000,000",2.53,-
039610,화성밸브,KOSDAQ,00217743,20230316,20230515000129,K,00217743,화성밸브,보통주,장원규,본인,"1,795,508",17.20,"1,795,508",17.20,최대주주
039610,화성밸브,KOSDAQ,00217743,20230316,20230515000129,K,00217743,화성밸브,보통주,장보필,제,"838,912",8.00,"838,912",8.00,-
039610,화성밸브,KOSDAQ,00217743,20230316,20230515000129,K,00217743,화성밸브,보통주,장성필,제,"740,000",7.10,"740,000",7.10,-
039610,화성밸브,KOSDAQ,00217743,20230316,20230515000129,K,00217743,화성밸브,보통주,에이치에스테크(주),관계회사,"563,000",5.40,"664,711",6.40,-
039610,화성밸브,KOSDAQ,00217743,20230316,20230515000129,K,00217743,화성밸브,보통주,(재)화성장병호장학재단,재단,"912,709",8.80,"912,709",8.80,-
039740,한국정보공학,KOSDAQ,00261957,20230201,20230515001255,K,00261957,한국정보공학,보통주,유용석,본인,"3,513,858",43.82,"3,513,858",43.82,-
039740,한국정보공학,KOSDAQ,00261957,20230201,20230515001255,K,00261957,한국정보공학,보통주,구본일,특수관계인,"70,000",0.87,"70,000",0.87,-
039740,한국정보공학,KOSDAQ,00261957,20230201,20230515001255,K,00261957,한국정보공학,보통주,구현희,특수관계인,"281,516",3.51,"281,516",3.51,-
039740,한국정보공학,KOSDAQ,00261957,20230201,20230515001255,K,00261957,한국정보공학,보통주,유혜원,특수관계인,"5,004",0.06,"5,004",0.06,-
039740,한국정보공학,KOSDAQ,00261957,20230201,20230515001255,K,00261957,한국정보공학,보통주, 유승민 ,특수관계인,"4,304",0.05,"4,304",0.05,-
039740,한국정보공학,KOSDAQ,00261957,20230201,20230515001255,K,00261957,한국정보공학,보통주, 이기종 ,특수관계인,"4,826",0.06,"4,826",0.06,-
039830,오로라,KOSDAQ,00141556,20230328,20230515002491,K,00141556,오로라,보통주,노 희 열,최대주주 본인,"4,655,593",43.25,"4,655,593",43.25,-
039830,오로라,KOSDAQ,00141556,20230328,20230515002491,K,00141556,오로라,보통주,홍 기 명,배우자,"345,808",3.21,"345,808",3.21,-
039830,오로라,KOSDAQ,00141556,20230328,20230515002491,K,00141556,오로라,보통주,노 호 열,특수관계인,"4,406",0.04,"4,406",0.04,-
039840,디오,KOSDAQ,00115931,20230328,20230515001139,K,00115931,디오,보통주,디오홀딩스(유),본인,"3,350,795",21.10,"3,350,795",21.10,-
039840,디오,KOSDAQ,00115931,20230328,20230515001139,K,00115931,디오,보통주,김진철,계열회사등기임원,"933,643",5.88,"933,643",5.88,-
039840,디오,KOSDAQ,00115931,20230328,20230515001139,K,00115931,디오,보통주,김진백,계열회사등기임원,"123,514",0.78,"123,514",0.78,-
039840,디오,KOSDAQ,00115931,20230328,20230515001139,K,00115931,디오,보통주,정용선,대표이사,"13,128",0.08,"13,128",0.08,-
039840,디오,KOSDAQ,00115931,20230328,20230515001139,K,00115931,디오,보통주,(주)나이스홀딩스,계열회사,"287,600",1.81,"287,600",1.81,-
039860,나노엔텍,KOSDAQ,00230425,20221202,20230515001364,K,00230425,나노엔텍,보통주,SK스퀘어(주),최대주주,"7,600,649",28.40,"7,600,649",28.40,-
039860,나노엔텍,KOSDAQ,00230425,20221202,20230515001364,K,00230425,나노엔텍,보통주,정찬일,특수관계인,"300,000",1.10,"300,000",1.10,계열회사(나노엔텍)대표이사
039980,리노스,KOSDAQ,00369213,20221214,20230510000263,K,00369213,리노스,보통주,(주)오디텍,최대주주,"6,963,693",15.23,"6,963,693",15.07,-
039980,리노스,KOSDAQ,00369213,20221214,20230510000263,K,00369213,리노스,보통주,티에스 2015-9 성장전략 M&A 투자조합,최대주주,"6,963,693",15.23,"6,963,693",15.07,-
040160,누리플렉스,KOSDAQ,00269889,20221208,20230512000495,K,00269889,누리플렉스,보통주,NuriFlex Holdings Inc.,최대주주,"3,586,836",29.75,"3,266,836",27.10,-
040160,누리플렉스,KOSDAQ,00269889,20221208,20230512000495,K,00269889,누리플렉스,보통주,김영덕,특수관계인,"621,400",5.15,"621,400",5.15,-
040160,누리플렉스,KOSDAQ,00269889,20221208,20230512000495,K,00269889,누리플렉스,보통주,고현순,특수관계인,"517,234",4.29,"517,234",4.29,-
040160,누리플렉스,KOSDAQ,00269889,20221208,20230512000495,K,00269889,누리플렉스,보통주,조명관,특수관계인,"67,670",0.56,"67,670",0.56,-
040160,누리플렉스,KOSDAQ,00269889,20221208,20230512000495,K,00269889,누리플렉스,보통주,정병걸,특수관계인,"35,787",0.30,"35,787",0.30,-
